Date,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,RELIANCE.NS,TCS.NS
2025-08-21,1929.9000244140625,995.5999755859375,2627.346435546875,1446.0,1473.8372802734375,405.54998779296875,403.55999755859375,3612.60009765625,1424.800048828125,3035.882568359375
2025-08-22,1933.300048828125,982.2999877929688,2609.387451171875,1436.4000244140625,1465.0714111328125,398.29998779296875,397.32000732421875,3595.800048828125,1409.199951171875,2988.327392578125
2025-08-25,1930.699951171875,982.0499877929688,2611.074462890625,1433.199951171875,1508.9989013671875,399.3500061035156,396.6600036621094,3603.10009765625,1412.5999755859375,3073.065185546875
2025-08-26,1904.699951171875,973.4000244140625,2671.5986328125,1416.5999755859375,1506.53662109375,403.3500061035156,393.1400146484375,3541.300048828125,1384.9000244140625,3089.308349609375
2025-08-28,1881.0999755859375,957.7999877929688,2633.696533203125,1399.0999755859375,1477.4814453125,400.8999938964844,388.94000244140625,3560.10009765625,1385.9000244140625,3027.173583984375
2025-08-29,1888.800048828125,951.5999755859375,2639.054443359375,1397.800048828125,1447.4412841796875,409.75,392.05999755859375,3601.0,1357.199951171875,3018.3671875
2025-09-01,1900.5999755859375,950.5999755859375,2628.834716796875,1411.0,1476.7921142578125,405.8500061035156,393.7200012207031,3598.39990234375,1353.9000244140625,3045.667236328125
2025-09-02,1887.199951171875,944.5,2656.120361328125,1394.199951171875,1476.1025390625,406.75,388.5,3574.89990234375,1366.5,3044.5908203125
2025-09-03,1883.9000244140625,954.4500122070312,2643.916015625,1397.0,1456.798095703125,411.75,392.0400085449219,3600.800048828125,1372.5999755859375,3030.891845703125
2025-09-04,1880.4000244140625,961.25,2645.801513671875,1405.5,1440.94091796875,415.8999938964844,389.94000244140625,3592.60009765625,1359.300048828125,3029.130859375
2025-09-05,1895.300048828125,963.4000244140625,2612.860107421875,1402.800048828125,1422.8182373046875,407.3500061035156,389.1000061035156,3553.60009765625,1375.0,2982.75
2025-09-08,1887.699951171875,966.0,2603.434326171875,1402.699951171875,1411.2947998046875,407.54998779296875,390.0199890136719,3529.60009765625,1378.5,2954.080078125
2025-09-09,1893.699951171875,965.1500244140625,2621.393310546875,1403.699951171875,1481.6181640625,410.04998779296875,392.0799865722656,3525.0,1376.199951171875,2983.826171875
2025-09-10,1891.4000244140625,965.9000244140625,2622.881591796875,1403.9000244140625,1509.491455078125,413.04998779296875,394.6600036621094,3550.0,1377.0,3043.123291015625
2025-09-11,1913.0,967.7999877929688,2601.54931640625,1401.5999755859375,1486.9366455078125,415.04998779296875,394.4599914550781,3539.699951171875,1383.300048828125,3057.017822265625
2025-09-12,1902.5999755859375,967.2999877929688,2560.372802734375,1417.699951171875,1502.596923828125,413.75,394.4599914550781,3579.800048828125,1395.0,3066.02001953125
2025-09-15,1904.5,967.0499877929688,2560.868896484375,1419.4000244140625,1485.6563720703125,412.6499938964844,394.1600036621094,3586.199951171875,1399.300048828125,3044.982177734375
2025-09-16,1939.5,966.8499755859375,2560.769775390625,1421.5999755859375,1488.5126953125,413.1000061035156,404.3399963378906,3667.800048828125,1405.300048828125,3078.0556640625
2025-09-17,1941.300048828125,966.5,2549.656982421875,1419.199951171875,1499.4453125,409.29998779296875,410.05999755859375,3685.5,1413.800048828125,3104.57275390625
2025-09-18,1941.0999755859375,976.9000244140625,2566.623779296875,1421.699951171875,1517.370849609375,411.54998779296875,410.9200134277344,3686.0,1415.0,3108.388916015625
2025-09-19,1962.4000244140625,966.9000244140625,2539.635986328125,1402.199951171875,1516.976806640625,410.6499938964844,406.20001220703125,3675.39990234375,1407.4000244140625,3101.050048828125
2025-09-22,1956.199951171875,964.2000122070312,2552.1376953125,1401.5,1476.8905029296875,406.95001220703125,404.3399963378906,3644.5,1390.5999755859375,3007.70166015625
2025-09-23,1938.699951171875,957.2000122070312,2502.527587890625,1394.300048828125,1474.920654296875,403.20001220703125,409.5400085449219,3657.60009765625,1389.800048828125,2996.546630859375
2025-09-24,1931.0999755859375,951.0499877929688,2529.61474609375,1382.699951171875,1472.0643310546875,401.0,406.260009765625,3673.800048828125,1383.0,2970.127197265625
2025-09-25,1935.5999755859375,949.8499755859375,2518.502197265625,1375.800048828125,1462.4122314453125,400.1000061035156,402.70001220703125,3644.39990234375,1372.4000244140625,2893.804443359375
2025-09-26,1916.5999755859375,945.0499877929688,2492.208740234375,1359.5999755859375,1427.053466796875,405.1000061035156,398.9599914550781,3729.5,1377.5999755859375,2836.758544921875
2025-09-29,1902.199951171875,950.2999877929688,2478.4169921875,1348.0999755859375,1420.060546875,407.25,398.32000732421875,3688.39990234375,1372.800048828125,2833.82275390625
2025-09-30,1878.4000244140625,951.0,2494.788330078125,1348.0,1420.060546875,401.54998779296875,398.5400085449219,3659.0,1364.0,2826.288330078125
2025-10-01,1867.5999755859375,965.25,2516.41845703125,1372.0,1424.000244140625,405.6000061035156,412.6600036621094,3670.300048828125,1368.699951171875,2851.53369140625
2025-10-03,1896.699951171875,965.1500244140625,2525.050537109375,1365.199951171875,1424.7880859375,404.29998779296875,420.1000061035156,3733.10009765625,1363.4000244140625,2839.498046875
2025-10-06,1903.0999755859375,973.4500122070312,2521.974853515625,1363.4000244140625,1453.744873046875,400.75,429.20001220703125,3737.0,1375.0,2924.137939453125
2025-10-07,1929.0,982.5,2497.566650390625,1375.9000244140625,1436.5086669921875,399.79998779296875,425.3800048828125,3729.699951171875,1384.800048828125,2909.75390625
2025-10-08,1943.5,978.7000122070312,2480.60009765625,1370.300048828125,1472.4583740234375,399.75,423.55999755859375,3729.800048828125,1367.4000244140625,2962.103515625
2025-10-09,1942.0,977.0999755859375,2497.963623046875,1376.199951171875,1486.5428466796875,399.8999938964844,428.9200134277344,3769.199951171875,1377.800048828125,2995.86181640625
2025-10-10,1939.9000244140625,980.9000244140625,2509.17529296875,1380.300048828125,1492.058349609375,402.79998779296875,430.0199890136719,3784.0,1381.699951171875,2963.179931640625
2025-10-13,1954.9000244140625,977.0,2473.35693359375,1379.4000244140625,1470.6854248046875,399.25,430.4200134277344,3769.5,1375.0,2942.533935546875
2025-10-14,1946.5999755859375,977.1500244140625,2482.782958984375,1384.0999755859375,1467.435302734375,396.79998779296875,430.3599853515625,3744.300048828125,1375.9000244140625,2896.642333984375
2025-10-15,1968.5,978.25,2499.3525390625,1398.4000244140625,1452.1690673828125,399.8999938964844,429.9200134277344,3828.699951171875,1374.300048828125,2916.7763671875
2025-10-16,1967.4000244140625,994.3499755859375,2541.52099609375,1417.300048828125,1449.312744140625,405.1499938964844,441.0799865722656,3861.800048828125,1398.300048828125,2917.66015625
2025-10-17,2012.0,1002.5499877929688,2583.391845703125,1436.5999755859375,1419.37109375,412.1499938964844,441.1600036621094,3839.39990234375,1416.800048828125,2909.311767578125
2025-10-20,2051.5,1002.9500122070312,2574.164306640625,1390.300048828125,1438.87255859375,413.04998779296875,442.760009765625,3872.699951171875,1466.800048828125,2961.365478515625
2025-10-21,2043.5,1007.7000122070312,2571.485595703125,1382.0,1450.19921875,412.8500061035156,439.3999938964844,3888.199951171875,1465.199951171875,2953.017333984375
2025-10-23,2007.9000244140625,1008.7999877929688,2581.308349609375,1363.699951171875,1505.4532470703125,415.95001220703125,445.1199951171875,3918.699951171875,1448.4000244140625,3018.330078125
2025-10-24,2029.300048828125,994.75,2496.772705078125,1377.699951171875,1502.4000244140625,416.79998779296875,437.3999938964844,3904.89990234375,1451.5999755859375,3008.508544921875
2025-10-27,2080.10009765625,1002.9500122070312,2492.208740234375,1377.5999755859375,1504.5,420.6499938964844,429.7200012207031,3923.800048828125,1484.0999755859375,3029.821044921875
2025-10-28,2090.199951171875,1003.5499877929688,2477.62353515625,1363.0999755859375,1500.199951171875,417.8999938964844,432.1600036621094,3972.800048828125,1486.9000244140625,3003.30322265625
2025-10-29,2100.60009765625,1007.8499755859375,2468.693603515625,1370.4000244140625,1510.4000244140625,421.6000061035156,430.1000061035156,3958.10009765625,1504.199951171875,3003.0087890625
2025-10-30,2066.300048828125,998.1500244140625,2450.337890625,1362.4000244140625,1493.800048828125,418.75,427.44000244140625,3987.5,1488.5,2981.106689453125
2025-10-31,2054.5,987.2999877929688,2446.269775390625,1345.300048828125,1482.300048828125,420.3500061035156,420.44000244140625,4030.89990234375,1486.4000244140625,3003.4013671875
2025-11-03,2074.0,992.6500244140625,2440.812744140625,1346.4000244140625,1485.5,413.95001220703125,422.70001220703125,3980.5,1484.699951171875,2962.93701171875
2025-11-04,2113.300048828125,985.25,2426.624267578125,1336.9000244140625,1467.9000244140625,408.8999938964844,419.32000732421875,3924.39990234375,1473.0999755859375,2936.81201171875
2025-11-06,2094.89990234375,984.6500244140625,2417.0,1320.4000244140625,1466.699951171875,407.5,416.6400146484375,3881.60009765625,1496.0999755859375,2957.142333984375
2025-11-07,2001.199951171875,982.2999877929688,2414.0,1343.0,1476.800048828125,404.04998779296875,417.6600036621094,3882.5,1478.0,2938.383544921875
2025-11-10,2019.800048828125,984.5,2408.800048828125,1348.0,1513.5,405.54998779296875,418.5400085449219,3918.5,1489.300048828125,2971.18701171875
2025-11-11,2042.300048828125,991.7000122070312,2427.5,1358.300048828125,1530.300048828125,406.8500061035156,417.3800048828125,3955.0,1493.4000244140625,2992.597900390625
2025-11-12,2073.800048828125,989.5,2424.5,1358.9000244140625,1551.699951171875,407.0,416.8999938964844,3954.60009765625,1511.5,3075.8837890625
2025-11-13,2091.800048828125,986.6500244140625,2407.60009765625,1385.9000244140625,1541.800048828125,405.70001220703125,415.0400085449219,4002.5,1510.9000244140625,3050.249755859375
2025-11-14,2100.699951171875,989.5999755859375,2427.699951171875,1373.0,1502.800048828125,408.1499938964844,415.94000244140625,4004.39990234375,1518.9000244140625,3050.54443359375
2025-11-17,2112.199951171875,996.5499877929688,2425.0,1379.0,1507.5999755859375,407.1000061035156,420.5799865722656,4027.699951171875,1518.300048828125,3046.812255859375
2025-11-18,2149.199951171875,992.4500122070312,2404.0,1373.4000244140625,1486.4000244140625,405.8500061035156,418.6199951171875,3999.60009765625,1519.4000244140625,3031.98193359375
2025-11-19,2159.800048828125,994.5999755859375,2441.60009765625,1383.0999755859375,1541.0999755859375,403.54998779296875,421.17999267578125,4019.60009765625,1518.9000244140625,3091.499755859375
2025-11-20,2158.300048828125,1008.8499755859375,2428.39990234375,1383.0,1536.5,405.45001220703125,419.739990234375,4037.39990234375,1549.0999755859375,3088.65185546875
2025-11-21,2162.699951171875,998.0499877929688,2433.699951171875,1369.5,1545.0,407.8500061035156,417.55999755859375,4024.89990234375,1546.5999755859375,3094.34814453125
2025-11-24,2152.10009765625,999.1500244140625,2424.199951171875,1368.4000244140625,1548.0,403.54998779296875,417.4599914550781,4013.300048828125,1535.9000244140625,3085.115966796875
2025-11-25,2161.60009765625,989.7999877929688,2414.10009765625,1357.800048828125,1530.5999755859375,400.79998779296875,413.9800109863281,3996.699951171875,1539.699951171875,3063.5087890625
2025-11-26,2126.800048828125,1003.9000244140625,2425.199951171875,1375.0,1557.9000244140625,402.29998779296875,420.760009765625,4062.0,1569.9000244140625,3106.428466796875
2025-11-27,2115.60009765625,1009.5,2451.699951171875,1392.199951171875,1566.4000244140625,404.29998779296875,422.0400085449219,4081.300048828125,1563.4000244140625,3080.59814453125
2025-11-28,2101.60009765625,1007.5999755859375,2466.60009765625,1388.800048828125,1560.0999755859375,404.25,424.8800048828125,4069.60009765625,1567.5,3081.48193359375
2025-12-01,2089.699951171875,1002.0999755859375,2464.5,1390.0999755859375,1564.0,404.25,429.5199890136719,4073.199951171875,1566.0999755859375,3077.455078125
2025-12-02,2104.0,989.7999877929688,2477.800048828125,1373.0,1561.0,400.95001220703125,428.4800109863281,4030.5,1546.300048828125,3079.714111328125
2025-12-03,2086.0,1000.5,2448.0,1391.5,1578.699951171875,400.5,429.2200012207031,3988.0,1538.800048828125,3123.22314453125
2025-12-04,2103.800048828125,997.2000122070312,2462.199951171875,1386.699951171875,1597.5999755859375,403.04998779296875,427.0799865722656,3983.60009765625,1535.5999755859375,3171.544677734375
2025-12-05,2108.800048828125,1003.2999877929688,2338.60009765625,1392.5,1616.199951171875,404.95001220703125,430.9800109863281,4038.199951171875,1540.5999755859375,3180.384033203125
2025-12-08,2086.199951171875,1003.0999755859375,2314.0,1389.5999755859375,1610.800048828125,402.29998779296875,426.32000732421875,3996.699951171875,1543.0,3178.71435546875
2025-12-09,2089.699951171875,997.0999755859375,2306.5,1375.199951171875,1599.0,401.04998779296875,425.5400085449219,3997.5,1529.4000244140625,3151.01806640625
2025-12-10,2067.0,989.7999877929688,2301.699951171875,1363.5999755859375,1584.800048828125,403.1499938964844,425.8999938964844,3991.300048828125,1536.9000244140625,3132.259033203125
2025-12-11,2053.199951171875,1000.2999877929688,2305.60009765625,1360.0,1598.0,402.8999938964844,436.0400085449219,4003.89990234375,1545.0,3134.91064453125
2025-12-12,2083.39990234375,1001.5,2260.60009765625,1366.0,1598.199951171875,400.1000061035156,435.32000732421875,4074.10009765625,1556.5,3163.0
2025-12-15,2069.699951171875,996.0999755859375,2293.5,1365.199951171875,1606.800048828125,402.29998779296875,436.260009765625,4092.300048828125,1556.199951171875,3172.52685546875
2025-12-16,2102.0,994.2999877929688,2281.10009765625,1366.0,1592.9000244140625,401.70001220703125,436.4800109863281,4063.800048828125,1542.300048828125,3147.875244140625
2025-12-17,2108.0,984.0,2275.60009765625,1352.4000244140625,1602.0,399.79998779296875,434.6400146484375,4062.39990234375,1544.4000244140625,3160.348388671875
2025-12-18,2092.0,979.7000122070312,2265.5,1356.800048828125,1626.800048828125,400.3999938964844,432.9200134277344,4031.10009765625,1544.4000244140625,3222.2236328125
2025-12-19,2097.699951171875,985.5,2280.0,1354.0999755859375,1638.699951171875,401.04998779296875,431.8999938964844,4073.5,1565.0999755859375,3223.402099609375
2025-12-22,2147.60009765625,987.7000122070312,2289.5,1368.5,1689.5999755859375,402.70001220703125,429.94000244140625,4072.39990234375,1575.4000244140625,3265.5361328125
2025-12-23,2122.89990234375,996.5999755859375,2302.60009765625,1363.0,1668.300048828125,407.3500061035156,432.5400085449219,4058.800048828125,1570.699951171875,3250.902099609375
2025-12-24,2123.699951171875,997.2000122070312,2282.199951171875,1359.800048828125,1663.4000244140625,406.6000061035156,432.739990234375,4053.60009765625,1558.199951171875,3259.741455078125
2025-12-26,2105.39990234375,992.0999755859375,2285.39990234375,1350.4000244140625,1656.0999755859375,404.1499938964844,432.8399963378906,4047.300048828125,1559.199951171875,3221.437744140625
2025-12-29,2081.60009765625,991.7000122070312,2293.300048828125,1343.300048828125,1644.699951171875,402.6000061035156,431.7200012207031,4038.699951171875,1545.5999755859375,3193.446533203125
2025-12-30,2099.800048828125,990.9000244140625,2290.199951171875,1342.5,1621.5999755859375,400.6000061035156,430.5400085449219,4052.0,1539.800048828125,3188.83056640625
2025-12-31,2105.60009765625,991.2000122070312,2315.89990234375,1342.9000244140625,1615.4000244140625,403.0,440.2200012207031,4083.5,1570.4000244140625,3148.955322265625
2026-01-01,2110.39990234375,991.1500244140625,2323.0,1338.0,1629.800048828125,363.8500061035156,443.55999755859375,4140.39990234375,1575.5999755859375,3169.77685546875
2026-01-02,2106.300048828125,1001.5999755859375,2348.0,1355.4000244140625,1640.4000244140625,350.04998779296875,439.0199890136719,4163.39990234375,1592.300048828125,3192.660888671875
2026-01-05,2105.0,977.5,2384.10009765625,1371.5,1606.4000244140625,349.70001220703125,438.17999267578125,4150.39990234375,1578.0999755859375,3158.6787109375
2026-01-06,2105.300048828125,962.2000122070312,2424.699951171875,1411.199951171875,1612.199951171875,342.45001220703125,429.2799987792969,4140.60009765625,1507.5999755859375,3197.669921875
2026-01-07,2084.199951171875,949.0499877929688,2399.39990234375,1427.699951171875,1639.0,341.25,428.79998779296875,4157.0,1504.199951171875,3236.75927734375
2026-01-08,2066.300048828125,946.7000122070312,2386.699951171875,1435.0,1613.300048828125,340.8999938964844,426.6000061035156,4028.39990234375,1470.5999755859375,3146.6962890625
2026-01-09,2027.0999755859375,939.0,2372.60009765625,1404.300048828125,1614.0999755859375,337.1499938964844,425.3599853515625,4025.199951171875,1475.300048828125,3150.52685546875
2026-01-12,2044.0,936.9500122070312,2406.199951171875,1413.0999755859375,1595.9000244140625,338.3999938964844,426.6600036621094,4019.0,1483.199951171875,3181.75927734375
2026-01-13,2026.9000244140625,937.3499755859375,2389.5,1437.0,1599.0,334.70001220703125,426.5199890136719,3887.39990234375,1452.800048828125,3209.652099609375
2026-01-14,2022.5,925.4500122070312,2353.5,1418.4000244140625,1599.800048828125,334.75,421.0,3865.800048828125,1458.800048828125,3135.5
2026-01-15,2022.5,925.4500122070312,2353.5,1418.4000244140625,1599.800048828125,334.75,421.0,3865.800048828125,1458.800048828125,3135.5
2026-01-16,2016.4000244140625,931.0999755859375,2360.39990234375,1410.800048828125,1689.800048828125,329.20001220703125,418.20001220703125,3856.39990234375,1457.9000244140625,3206.699951171875
2026-01-19,2010.0,927.9000244140625,2413.89990234375,1380.5999755859375,1681.199951171875,333.20001220703125,426.8999938964844,3869.800048828125,1413.5999755859375,3163.60009765625
2026-01-20,1996.0,931.2000122070312,2379.10009765625,1375.800048828125,1658.9000244140625,326.29998779296875,423.79998779296875,3810.5,1394.0,3102.300048828125
2026-01-21,1996.0999755859375,920.3499755859375,2368.0,1349.0,1654.4000244140625,324.75,421.6000061035156,3766.5,1404.5999755859375,3122.60009765625
2026-01-22,2002.199951171875,918.7000122070312,2390.60009765625,1345.5,1663.5,324.8500061035156,426.0,3793.800048828125,1402.5,3150.39990234375
2026-01-23,1984.699951171875,916.0999755859375,2409.5,1343.4000244140625,1670.800048828125,323.3999938964844,422.79998779296875,3743.800048828125,1386.0999755859375,3162.5
2026-01-27,1973.4000244140625,926.4000244140625,2400.89990234375,1361.4000244140625,1682.699951171875,318.6499938964844,408.70001220703125,3787.800048828125,1380.5,3158.0
2026-01-28,1957.699951171875,932.7000122070312,2378.39990234375,1367.699951171875,1666.5,321.1499938964844,412.3999938964844,3794.0,1396.699951171875,3200.10009765625
2026-01-29,1967.9000244140625,935.5,2352.60009765625,1383.5999755859375,1659.5,318.6000061035156,412.3999938964844,3932.89990234375,1391.0,3144.39990234375
